filename,lokasi,waktu,mobil,motor,bus,truk,total
polda_20251030_121824_000.jpg,Polda,siang,,,,,
polda_20251030_121844_001.jpg,Polda,siang,,,,,
polda_20251030_121904_002.jpg,Polda,siang,,,,,
polda_20251030_121924_003.jpg,Polda,siang,,,,,
polda_20251030_121944_004.jpg,Polda,siang,,,,,
polda_20251030_122004_005.jpg,Polda,siang,,,,,
polda_20251030_122024_006.jpg,Polda,siang,,,,,
polda_20251030_122044_007.jpg,Polda,siang,,,,,
polda_20251030_122104_008.jpg,Polda,siang,,,,,
polda_20251030_122124_009.jpg,Polda,siang,,,,,
polda_20251030_122144_010.jpg,Polda,siang,,,,,
polda_20251030_122204_011.jpg,Polda,siang,,,,,
polda_20251030_122224_012.jpg,Polda,siang,,,,,
polda_20251030_122244_013.jpg,Polda,siang,,,,,
polda_20251030_122304_014.jpg,Polda,siang,,,,,
polda_20251030_122324_015.jpg,Polda,siang,,,,,
polda_20251030_122344_016.jpg,Polda,siang,,,,,
polda_20251030_122404_017.jpg,Polda,siang,,,,,
polda_20251030_122424_018.jpg,Polda,siang,,,,,
polda_20251030_122444_019.jpg,Polda,siang,,,,,
polda_20251030_122504_020.jpg,Polda,siang,,,,,
polda_20251030_122524_021.jpg,Polda,siang,,,,,
polda_20251030_122544_022.jpg,Polda,siang,,,,,
polda_20251030_122604_023.jpg,Polda,siang,,,,,
polda_20251030_122624_024.jpg,Polda,siang,,,,,
polda_20251030_122644_025.jpg,Polda,siang,,,,,
polda_20251030_122704_026.jpg,Polda,siang,,,,,
polda_20251030_122724_027.jpg,Polda,siang,,,,,
polda_20251030_122744_028.jpg,Polda,siang,,,,,
polda_20251030_122805_029.jpg,Polda,siang,,,,,
